DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut
3/17/22 15:03:34,20.86713,5.95E-02,2.78002,203.9901,101.1636,60.99681,31.24345,2.584216,2.584245,2.584505,2.584276,2.584066,2.584367,2.583928,2.584036,-1000,-1000,-1000,-1000,0
3/17/22 15:03:35,20.86716,5.98E-02,2.780017,216.4517,101.1639,61.00154,31.24395,2.584216,2.584321,2.584496,2.584276,2.58409,2.584379,2.584056,2.584132,-1000,-1000,-1000,-1000,0
3/17/22 15:03:36,20.86707,6.01E-02,2.780169,194.1177,101.1639,61.00354,31.24263,2.584203,2.584223,2.58446,2.584249,2.584099,2.584403,2.584048,2.584201,-1000,-1000,-1000,-1000,0
3/17/22 15:03:37,20.86707,6.01E-02,2.780149,196.5066,101.1634,61.00445,31.24222,2.584176,2.584261,2.584471,2.584291,2.584116,2.584329,2.584068,2.584068,-1000,-1000,-1000,-1000,0
3/17/22 15:03:38,20.86744,5.95E-02,2.78019,210.358,101.1631,61.00442,31.24233,2.584141,2.584221,2.584461,2.584263,2.58415,2.58432,2.58405,2.584156,-1000,-1000,-1000,-1000,0
3/17/22 15:03:39,20.86729,5.95E-02,2.779957,208.1931,101.163,61.00611,31.24028,2.584161,2.58424,2.584424,2.584277,2.584066,2.584363,2.584079,2.584125,-1000,-1000,-1000,-1000,0
3/17/22 15:03:40,20.86735,0.0600986,2.779957,193.9592,101.1631,61.00593,31.24098,2.584188,2.584219,2.584443,2.584261,2.584132,2.584397,2.584165,2.584182,-1000,-1000,-1000,-1000,0
3/17/22 15:03:41,20.86732,5.96E-02,2.779706,211.2747,101.1631,61.00275,31.23949,2.584188,2.584224,2.584435,2.584306,2.584135,2.584361,2.583995,2.584072,-1000,-1000,-1000,-1000,0
3/17/22 15:03:42,20.86737,5.91E-02,2.779649,192.6707,101.163,61.00312,31.23929,2.58413,2.584208,2.584415,2.584242,2.584176,2.584361,2.583981,2.584106,-1000,-1000,-1000,-1000,0
3/17/22 15:03:43,20.86743,0.0595174,2.779702,212.7704,101.1632,61.00377,31.23943,2.584238,2.584266,2.584456,2.584285,2.584145,2.584326,2.584053,2.584118,-1000,-1000,-1000,-1000,0
3/17/22 15:03:44,20.86759,5.97E-02,2.779702,201.0791,101.1627,61.00008,31.23915,2.584186,2.584289,2.584457,2.584256,2.584154,2.584382,2.584047,2.584172,-1000,-1000,-1000,-1000,0
3/17/22 15:03:45,20.86782,5.94E-02,2.779075,202.0007,101.1623,61.0005,31.23622,2.584189,2.584252,2.584479,2.584256,2.58412,2.584401,2.584036,2.584045,-1000,-1000,-1000,-1000,0
3/17/22 15:03:46,20.86764,5.96E-02,2.778794,206.0359,101.1628,60.99794,31.23568,2.584225,2.584177,2.584419,2.584303,2.584163,2.584309,2.584037,2.584095,-1000,-1000,-1000,-1000,0
3/17/22 15:03:47,20.86753,5.94E-02,2.779113,215.3449,101.1632,60.99699,31.23677,2.584212,2.584255,2.584491,2.584236,2.584116,2.584403,2.584069,2.584126,-1000,-1000,-1000,-1000,0
3/17/22 15:03:48,20.86754,5.93E-02,2.778382,184.1241,101.1633,60.9916,31.23459,2.58426,2.584267,2.584465,2.584214,2.58408,2.584351,2.583998,2.584204,-1000,-1000,-1000,-1000,0
3/17/22 15:03:49,20.86762,5.98E-02,2.777982,194.6503,101.1635,60.98882,31.23286,2.584205,2.584243,2.584447,2.584241,2.584072,2.58442,2.58398,2.584125,-1000,-1000,-1000,-1000,0
3/17/22 15:03:50,20.86741,5.96E-02,2.778549,208.0298,101.1642,60.99008,31.23608,2.584172,2.584275,2.584495,2.584272,2.584115,2.584397,2.583972,2.584143,-1000,-1000,-1000,-1000,0
3/17/22 15:03:51,20.86778,5.94E-02,2.778271,219.9755,101.1638,60.99112,31.23403,2.58423,2.584295,2.58442,2.584236,2.584135,2.584381,2.584034,2.584061,-1000,-1000,-1000,-1000,0
3/17/22 15:03:52,20.86787,5.94E-02,2.778382,216.8765,101.1634,60.98915,31.23464,2.584203,2.584162,2.584401,2.584251,2.584103,2.584377,2.583988,2.584213,-1000,-1000,-1000,-1000,0
3/17/22 15:03:53,20.86771,5.94E-02,2.77795,193.4225,101.1644,60.98786,31.23294,2.584216,2.58428,2.584403,2.584253,2.584075,2.58437,2.583998,2.584104,-1000,-1000,-1000,-1000,0
3/17/22 15:03:54,20.86773,5.94E-02,2.778874,210.7449,101.1649,60.99302,31.2373,2.584212,2.584252,2.584427,2.584281,2.584112,2.584423,2.583931,2.584156,-1000,-1000,-1000,-1000,0
3/17/22 15:03:55,20.8678,5.96E-02,2.778669,190.3147,101.1649,60.9913,31.23649,2.584218,2.584253,2.584393,2.584307,2.584115,2.584368,2.584052,2.584147,-1000,-1000,-1000,-1000,0
3/17/22 15:03:56,20.86789,5.91E-02,2.778922,197.8856,101.1646,60.99411,31.23536,2.58423,2.58421,2.584443,2.584243,2.584032,2.584417,2.584012,2.584172,-1000,-1000,-1000,-1000,0
3/17/22 15:03:57,20.86791,5.89E-02,2.778526,213.9717,101.1643,60.9916,31.2355,2.584269,2.58423,2.584407,2.584304,2.58406,2.584394,2.583998,2.584138,-1000,-1000,-1000,-1000,0
3/17/22 15:03:58,20.86815,0.059269,2.778267,207.0217,101.1633,60.99123,31.23397,2.584157,2.584266,2.584418,2.584318,2.584134,2.584331,2.584,2.584132,-1000,-1000,-1000,-1000,0
3/17/22 15:03:59,20.86811,5.96E-02,2.778731,201.2649,101.1637,60.99031,31.23683,2.584207,2.584239,2.584445,2.584291,2.58411,2.584346,2.58405,2.584069,-1000,-1000,-1000,-1000,0
3/17/22 15:04:0,20.86799,6.02E-02,2.778566,199.2661,101.1638,60.99151,31.23578,2.584214,2.584281,2.584453,2.584233,2.584169,2.584384,2.584006,2.584117,-1000,-1000,-1000,-1000,0
3/17/22 15:04:1,20.868,5.99E-02,2.778609,206.7395,101.1635,60.99238,31.23616,2.584147,2.584228,2.584527,2.584305,2.584127,2.584371,2.584002,2.584117,-1000,-1000,-1000,-1000,0
3/17/22 15:04:2,20.86804,5.94E-02,2.778816,203.4609,101.1634,60.99261,31.23622,2.584199,2.584274,2.584414,2.584263,2.58409,2.584452,2.583992,2.584167,-1000,-1000,-1000,-1000,0
3/17/22 15:04:3,20.86796,5.88E-02,2.77835,197.7418,101.1637,60.99459,31.23352,2.584164,2.584278,2.584465,2.584328,2.584048,2.584372,2.583955,2.584163,-1000,-1000,-1000,-1000,0
3/17/22 15:04:4,20.86802,5.91E-02,2.778156,203.29,101.1643,60.99402,31.23246,2.584171,2.584222,2.584509,2.584278,2.584141,2.584399,2.584039,2.584111,-1000,-1000,-1000,-1000,0
3/17/22 15:04:5,20.86789,0.0590628,2.778515,195.2014,101.1646,60.99498,31.23446,2.584208,2.584163,2.584445,2.58427,2.584119,2.584316,2.584033,2.58417,-1000,-1000,-1000,-1000,0
3/17/22 15:04:6,20.8678,5.90E-02,2.778558,210.7551,101.1648,60.99465,31.23314,2.584168,2.584262,2.58444,2.584292,2.584134,2.58437,2.584022,2.584146,-1000,-1000,-1000,-1000,0
3/17/22 15:04:7,20.86793,5.97E-02,2.77859,217.611,101.1649,60.99189,31.23582,2.584259,2.584259,2.584409,2.58421,2.584166,2.584373,2.58402,2.584124,-1000,-1000,-1000,-1000,0
3/17/22 15:04:8,20.86787,5.91E-02,2.778265,220.886,101.1657,60.99459,31.23299,2.584223,2.584223,2.584417,2.584268,2.58413,2.584383,2.583971,2.584152,-1000,-1000,-1000,-1000,0
3/17/22 15:04:9,20.86788,5.91E-02,2.778383,217.0693,101.1658,60.99515,31.23416,2.584196,2.58426,2.584488,2.584291,2.584208,2.58427,2.584088,2.584027,-1000,-1000,-1000,-1000,0
3/17/22 15:04:10,20.86793,5.99E-02,2.778838,217.0189,101.1661,60.99848,31.23549,2.584142,2.584289,2.584487,2.584256,2.584104,2.584363,2.584021,2.584131,-1000,-1000,-1000,-1000,0
3/17/22 15:04:11,20.8679,5.87E-02,2.778522,220.9061,101.1664,61.00294,31.2322,2.584207,2.584244,2.58445,2.58428,2.584144,2.584428,2.583999,2.584087,-1000,-1000,-1000,-1000,0
3/17/22 15:04:12,20.86768,5.92E-02,2.778784,211.451,101.168,61.00924,31.23276,2.584164,2.584214,2.584448,2.584287,2.584104,2.584412,2.584044,2.584061,-1000,-1000,-1000,-1000,0
3/17/22 15:04:13,20.86776,5.90E-02,2.779469,202.1663,101.1684,61.01835,31.23428,2.584141,2.584271,2.584431,2.584306,2.584177,2.5844,2.584077,2.584102,-1000,-1000,-1000,-1000,0
3/17/22 15:04:14,20.86763,5.90E-02,2.779757,191.7871,101.1687,61.02546,31.23412,2.584132,2.584212,2.584399,2.584217,2.584074,2.584372,2.583995,2.584076,-1000,-1000,-1000,-1000,0
3/17/22 15:04:15,20.86764,5.96E-02,2.779931,182.7383,101.1697,61.02895,31.23362,2.584176,2.584206,2.58438,2.584236,2.584061,2.584333,2.584029,2.584031,-1000,-1000,-1000,-1000,0
3/17/22 15:04:16,20.86762,5.95E-02,2.779682,191.3303,5.58E-31,61.02899,31.23203,2.584248,2.584256,2.584416,2.584216,2.584151,2.584355,2.584051,2.584092,-1000,-1000,-1000,-1000,0
3/17/22 15:04:17,20.86759,5.96E-02,2.779642,192.8923,101.1706,61.02969,31.23188,2.584231,2.584267,2.584461,2.584248,2.584186,2.584372,2.584077,2.584093,-1000,-1000,-1000,-1000,0
3/17/22 15:04:18,20.86758,5.93E-02,2.779854,191.9582,101.1699,61.02954,31.23469,2.58418,2.584216,2.584489,2.584179,2.584115,2.584335,2.584045,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 15:04:19,20.86781,5.96E-02,2.780117,206.1317,101.1696,61.0279,31.23554,2.584186,2.584234,2.584412,2.584254,2.584091,2.584382,2.584053,2.584066,-1000,-1000,-1000,-1000,0
3/17/22 15:04:20,20.86792,6.00E-02,2.779664,217.9008,101.1695,61.02691,31.23252,2.584226,2.584288,2.584382,2.584312,2.584126,2.584404,2.584067,2.584194,-1000,-1000,-1000,-1000,0
3/17/22 15:04:21,20.86789,6.01E-02,2.780127,218.23,101.1699,61.02741,31.23531,2.584182,2.584249,2.584445,2.584286,2.584169,2.584339,2.583979,2.584121,-1000,-1000,-1000,-1000,0
3/17/22 15:04:22,20.86804,5.96E-02,2.780074,221.4323,101.1693,61.02802,31.2348,2.584201,2.584293,2.584393,2.584292,2.584156,2.584376,2.583987,2.584155,-1000,-1000,-1000,-1000,0
3/17/22 15:04:23,20.86788,5.87E-02,2.780234,205.6658,101.17,61.02788,31.23514,2.584215,2.584198,2.584467,2.584275,2.58412,2.584368,2.584067,2.58407,-1000,-1000,-1000,-1000,0
3/17/22 15:04:24,20.8681,5.88E-02,2.779726,213.7031,101.1698,61.02896,31.23197,2.584225,2.584213,2.584463,2.584227,2.584083,2.584378,2.584035,2.584101,-1000,-1000,-1000,-1000,0
3/17/22 15:04:25,20.86809,5.87E-02,2.779351,198.9929,101.1688,61.03211,31.22905,2.584205,2.584255,2.584455,2.58426,2.584061,2.584368,2.583998,2.584192,-1000,-1000,-1000,-1000,0
3/17/22 15:04:26,20.86818,0.0589521,2.779865,192.3022,101.1682,61.036,31.23118,2.584198,2.584188,2.584491,2.584202,2.584089,2.584344,2.583998,2.584188,-1000,-1000,-1000,-1000,0
3/17/22 15:04:27,20.86847,5.94E-02,2.780424,185.3177,101.1676,61.03811,31.23411,2.584251,2.584195,2.584472,2.584188,2.584099,2.584409,2.584024,2.584206,-1000,-1000,-1000,-1000,0
3/17/22 15:04:28,20.86833,5.98E-02,2.780118,194.2961,101.1686,61.03645,31.23119,2.584212,2.584274,2.584377,2.584268,2.584095,2.58433,2.584038,2.584125,-1000,-1000,-1000,-1000,0
3/17/22 15:04:29,20.86811,5.96E-02,2.779299,205.787,101.1688,61.03521,31.22783,2.584192,2.58423,2.584409,2.584283,2.58417,2.584416,2.584053,2.584131,-1000,-1000,-1000,-1000,0
3/17/22 15:04:30,20.86834,5.95E-02,2.779106,222.9896,101.1686,61.03668,31.2265,2.584244,2.584226,2.584445,2.584263,2.584129,2.584456,2.584042,2.584151,-1000,-1000,-1000,-1000,0
3/17/22 15:04:31,20.86825,5.92E-02,2.778529,217.7996,101.1688,61.03408,31.22328,2.584195,2.584269,2.584458,2.584222,2.584144,2.584446,2.584008,2.584097,-1000,-1000,-1000,-1000,0
3/17/22 15:04:32,20.86826,5.90E-02,2.779099,188.7929,101.1693,61.03544,31.22779,2.584203,2.584249,2.584445,2.58424,2.584106,2.584383,2.584052,2.584113,-1000,-1000,-1000,-1000,0
3/17/22 15:04:33,20.86831,5.89E-02,2.778744,193.0313,101.1687,61.0334,31.22483,2.584149,2.584306,2.584398,2.584337,2.584167,2.584395,2.58409,2.584127,-1000,-1000,-1000,-1000,0
3/17/22 15:04:34,20.86832,5.85E-02,2.778862,203.663,101.1687,61.03208,31.22597,2.584146,2.584258,2.58443,2.584263,2.584113,2.584329,2.584042,2.584083,-1000,-1000,-1000,-1000,0
3/17/22 15:04:35,20.86858,5.88E-02,2.778993,212.9911,101.1683,61.03403,31.22663,2.584188,2.584213,2.584493,2.584192,2.58409,2.584346,2.584058,2.584094,-1000,-1000,-1000,-1000,0
3/17/22 15:04:36,20.86891,5.86E-02,2.778659,212.8727,101.1679,61.03273,31.22491,2.584156,2.584229,2.584497,2.584332,2.584091,2.584419,2.584013,2.584133,-1000,-1000,-1000,-1000,0
3/17/22 15:04:37,20.86912,5.82E-02,2.778222,213.4749,101.1675,61.03526,31.221,2.58413,2.584252,2.584384,2.584248,2.584101,2.584455,2.584027,2.584136,-1000,-1000,-1000,-1000,0
3/17/22 15:04:38,20.86886,5.87E-02,2.778121,203.4875,101.1681,61.03354,31.22085,2.584186,2.584262,2.584408,2.584259,2.584105,2.584373,2.583976,2.584146,-1000,-1000,-1000,-1000,0
3/17/22 15:04:39,20.86862,5.87E-02,2.77862,198.2175,101.1684,61.03835,31.22336,2.584113,2.584251,2.584438,2.584205,2.584144,2.584384,2.58397,2.584044,-1000,-1000,-1000,-1000,0
3/17/22 15:04:40,20.86826,5.79E-02,2.779397,185.5791,101.1688,61.04146,31.22578,2.584228,2.584174,2.584457,2.584266,2.58412,2.58435,2.584045,2.584051,-1000,-1000,-1000,-1000,0
3/17/22 15:04:41,20.86827,5.78E-02,2.779607,193.6238,101.1684,61.03924,31.22861,2.584278,2.584199,2.584441,2.584288,2.58411,2.584349,2.584023,2.584123,-1000,-1000,-1000,-1000,0
3/17/22 15:04:42,20.86888,5.79E-02,2.779305,207.1889,101.168,61.03851,31.22692,2.584234,2.584274,2.584445,2.584289,2.584077,2.584413,2.584026,2.584135,-1000,-1000,-1000,-1000,0
3/17/22 15:04:43,20.86872,5.86E-02,2.779734,211.8318,101.168,61.03871,31.22958,2.584193,2.584258,2.584448,2.584283,2.584077,2.584308,2.584026,2.584117,-1000,-1000,-1000,-1000,0
3/17/22 15:04:44,20.86829,5.90E-02,2.779201,193.1347,101.168,61.04122,31.22687,2.584148,2.584271,2.584428,2.58429,2.584121,2.584384,2.58408,2.584102,-1000,-1000,-1000,-1000,0
3/17/22 15:04:45,20.8684,5.91E-02,2.779337,205.128,101.1682,61.038,31.22726,2.584159,2.58429,2.584456,2.584171,2.584182,2.584336,2.584002,2.584146,-1000,-1000,-1000,-1000,0
3/17/22 15:04:46,20.86854,5.91E-02,2.7797,186.0882,101.1683,61.03696,31.2304,2.584161,2.584207,2.584412,2.584235,2.584112,2.584398,2.584027,2.584107,-1000,-1000,-1000,-1000,0
3/17/22 15:04:47,20.86829,5.94E-02,2.77947,209.3492,101.1687,61.03603,31.22867,2.58417,2.584182,2.584407,2.584271,2.584075,2.58436,2.584074,2.584094,-1000,-1000,-1000,-1000,0
3/17/22 15:04:48,20.86831,5.92E-02,2.779408,202.9086,101.1689,61.03425,31.22771,2.584213,2.584261,2.584412,2.584286,2.584167,2.584419,2.584047,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 15:04:49,20.8685,5.90E-02,2.779248,205.7785,101.1687,61.0339,31.22788,2.584156,2.584258,2.584464,2.584243,2.584159,2.584457,2.584086,2.584116,-1000,-1000,-1000,-1000,0
3/17/22 15:04:50,20.86844,5.89E-02,2.779589,190.0637,101.1689,61.03843,31.22873,2.584202,2.584295,2.584447,2.584323,2.584163,2.584387,2.584045,2.584095,-1000,-1000,-1000,-1000,0
3/17/22 15:04:51,20.86836,5.89E-02,2.779413,194.3773,101.1689,61.04197,31.22574,2.584195,2.584225,2.58446,2.584274,2.584144,2.584445,2.583998,2.584119,-1000,-1000,-1000,-1000,0
3/17/22 15:04:52,20.86857,5.97E-02,2.780037,202.2634,101.1686,61.0488,31.22858,2.58419,2.584296,2.584426,2.584266,2.584131,2.584445,2.584057,2.584074,-1000,-1000,-1000,-1000,0
3/17/22 15:04:53,20.86863,5.96E-02,2.779627,203.9193,101.1685,61.05204,31.22505,2.58416,2.584187,2.584453,2.58426,2.584115,2.584423,2.583959,2.584074,-1000,-1000,-1000,-1000,0
3/17/22 15:04:54,20.8688,0.0593452,2.780006,180.8154,101.1682,61.05884,31.22629,2.584106,2.584205,2.584495,2.584262,2.584142,2.584332,2.584031,2.584196,-1000,-1000,-1000,-1000,0
3/17/22 15:04:55,20.86863,5.92E-02,2.780334,184.7183,101.1687,61.0617,31.2248,2.584228,2.584192,2.584412,2.584187,2.584104,2.584348,2.58401,2.584076,-1000,-1000,-1000,-1000,0
3/17/22 15:04:56,20.8688,5.83E-02,2.780469,184.7183,101.1672,61.06398,31.22469,2.58413,2.584198,2.584426,2.584298,2.584118,2.584346,2.584038,2.584129,-1000,-1000,-1000,-1000,0
3/17/22 15:04:57,20.86893,0.0587743,2.780554,207.3661,101.1667,61.06881,31.22608,2.584203,2.584224,2.584476,2.584289,2.584034,2.584348,2.584009,2.584109,-1000,-1000,-1000,-1000,0
3/17/22 15:04:58,20.86908,5.86E-02,2.779871,213.6542,101.1668,61.07023,31.22155,2.58416,2.584284,2.584412,2.584306,2.584144,2.584424,2.584044,2.584121,-1000,-1000,-1000,-1000,0
3/17/22 15:04:59,20.86901,5.85E-02,2.779809,212.9006,101.1676,61.07101,31.22044,2.584223,2.584247,2.584458,2.584236,2.584092,2.58436,2.584074,2.58415,-1000,-1000,-1000,-1000,0
3/17/22 15:05:0,20.86885,5.89E-02,2.780227,185.754,101.1675,61.07339,31.2233,2.584162,2.584256,2.584468,2.584255,2.58412,2.584433,2.584067,2.584149,-1000,-1000,-1000,-1000,0
3/17/22 15:05:1,20.86906,5.89E-02,2.780006,190.8657,101.1679,61.07182,31.22176,2.584135,2.584194,2.584484,2.584333,2.584141,2.584334,2.584015,2.584135,-1000,-1000,-1000,-1000,0
3/17/22 15:05:2,20.86889,5.87E-02,2.780131,203.2023,101.1675,61.06993,31.22309,2.584219,2.584204,2.584462,2.584232,2.584182,2.584412,2.583998,2.584138,-1000,-1000,-1000,-1000,0
3/17/22 15:05:3,20.86885,5.82E-02,2.780027,192.631,101.1677,61.06476,31.2231,2.584214,2.584286,2.58442,2.58429,2.584121,2.584412,2.584039,2.584148,-1000,-1000,-1000,-1000,0
3/17/22 15:05:4,20.86917,5.81E-02,2.779446,205.5963,101.1673,61.06229,31.21959,2.584211,2.584327,2.584434,2.584296,2.584111,2.58441,2.584017,2.584126,-1000,-1000,-1000,-1000,0
3/17/22 15:05:5,20.86903,5.89E-02,2.778498,196.1514,101.1674,61.05444,31.21722,2.584213,2.584225,2.584386,2.584309,2.584184,2.584371,2.583981,2.584134,-1000,-1000,-1000,-1000,0
3/17/22 15:05:6,20.86883,0.0587096,2.779265,206.2762,101.1675,61.05318,31.22244,2.584194,2.584184,2.584413,2.584304,2.584105,2.584453,2.584073,2.58414,-1000,-1000,-1000,-1000,0
3/17/22 15:05:7,20.86899,5.93E-02,2.779088,214.6749,101.1677,61.05124,31.22187,2.5842,2.584317,2.584461,2.584296,2.584087,2.584394,2.584026,2.584092,-1000,-1000,-1000,-1000,0
3/17/22 15:05:8,20.86902,5.91E-02,2.779065,212.7065,101.1678,61.05177,31.22149,2.584226,2.584298,2.58448,2.58429,2.584116,2.584389,2.584065,2.584147,-1000,-1000,-1000,-1000,0
3/17/22 15:05:9,20.869,5.86E-02,2.779471,216.2762,101.1681,61.05116,31.22262,2.584279,2.584251,2.584395,2.584233,2.584154,2.584448,2.584038,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 15:05:10,20.86905,5.87E-02,2.779829,196.0457,101.1674,61.0528,31.22611,2.584217,2.584326,2.584377,2.584322,2.584172,2.584431,2.584057,2.584038,-1000,-1000,-1000,-1000,0
3/17/22 15:05:11,20.86899,5.88E-02,2.780346,204.5486,101.1679,61.05833,31.22779,2.584195,2.584262,2.584445,2.584343,2.584183,2.584364,2.584037,2.584082,-1000,-1000,-1000,-1000,0
3/17/22 15:05:12,20.86877,5.90E-02,2.780488,210.3529,101.1681,61.06033,31.22812,2.584188,2.584301,2.584469,2.584279,2.584135,2.584368,2.584087,2.584171,-1000,-1000,-1000,-1000,0
3/17/22 15:05:13,20.86864,5.87E-02,2.779916,206.2873,101.1684,61.06391,31.22346,2.584203,2.584193,2.584393,2.584209,2.584135,2.584386,2.584058,2.584094,-1000,-1000,-1000,-1000,0
3/17/22 15:05:14,20.8687,5.87E-02,2.779896,214.0427,101.1685,61.0679,31.22219,2.584222,2.584241,2.584451,2.584314,2.584131,2.584426,2.584031,2.584141,-1000,-1000,-1000,-1000,0
3/17/22 15:05:15,20.86873,5.90E-02,2.780111,188.9146,101.1685,61.0685,31.22338,2.58422,2.584248,2.584523,2.584267,2.584154,2.584386,2.584065,2.584132,-1000,-1000,-1000,-1000,0
3/17/22 15:05:16,20.86897,5.85E-02,2.78051,209.4689,101.1678,61.07149,31.22504,2.584158,2.584307,2.584409,2.584265,2.584144,2.584339,2.584014,2.584132,-1000,-1000,-1000,-1000,0
3/17/22 15:05:17,20.86899,5.82E-02,2.780122,214.8964,101.1673,61.07366,31.22264,2.58422,2.584261,2.584409,2.584262,2.58407,2.584367,2.584011,2.5841,-1000,-1000,-1000,-1000,0
3/17/22 15:05:18,20.86896,5.85E-02,2.779869,220.5464,101.1675,61.07275,31.22062,2.584228,2.584215,2.584473,2.584236,2.584136,2.584328,2.584006,2.584199,-1000,-1000,-1000,-1000,0
3/17/22 15:05:19,20.86901,5.86E-02,2.780282,210.1604,101.1675,61.07115,31.2237,2.584193,2.584299,2.584466,2.584313,2.584146,2.584394,2.584043,2.584104,-1000,-1000,-1000,-1000,0
3/17/22 15:05:20,20.86929,5.84E-02,2.780237,186.2547,101.1665,61.07158,31.22329,2.584237,2.584195,2.584447,2.584262,2.584101,2.584316,2.583963,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 15:05:21,20.86921,0.0584313,2.779899,193.1136,101.1662,61.07516,31.22039,2.584168,2.584209,2.584424,2.584314,2.584187,2.584385,2.584009,2.58414,-1000,-1000,-1000,-1000,0
3/17/22 15:05:22,20.86918,5.90E-02,2.779263,198.6577,101.1668,61.0733,31.21784,2.584166,2.584229,2.584481,2.584279,2.584126,2.584365,2.584033,2.58414,-1000,-1000,-1000,-1000,0
3/17/22 15:05:23,20.86913,5.88E-02,2.779681,199.498,101.1666,61.07475,31.21886,2.584165,2.584203,2.584395,2.584346,2.584115,2.584385,2.584036,2.584121,-1000,-1000,-1000,-1000,0
3/17/22 15:05:24,20.86935,5.86E-02,2.780062,215.7103,101.1661,61.07771,31.22042,2.584228,2.58423,2.584445,2.58428,2.584133,2.584452,2.584053,2.584116,-1000,-1000,-1000,-1000,0
3/17/22 15:05:25,20.86921,5.82E-02,2.779835,212.2039,101.1657,61.07572,31.21909,2.584191,2.584212,2.584451,2.584266,2.584088,2.584376,2.584089,2.584163,-1000,-1000,-1000,-1000,0
3/17/22 15:05:26,20.86926,5.86E-02,2.77993,189.0162,101.1657,61.07894,31.21774,2.584197,2.584231,2.584407,2.584258,2.58413,2.584392,2.584022,2.584127,-1000,-1000,-1000,-1000,0
3/17/22 15:05:27,20.86916,0.0588034,2.778899,188.5044,101.1669,61.07876,31.21221,2.584199,2.584257,2.584441,2.584322,2.58408,2.584404,2.584007,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 15:05:28,20.86899,5.83E-02,2.778836,194.949,101.1672,61.07718,31.21281,2.584155,2.584248,2.584411,2.584344,2.58412,2.584423,2.584084,2.584154,-1000,-1000,-1000,-1000,0
3/17/22 15:05:29,20.86894,5.81E-02,2.778889,202.4884,101.1673,61.07823,31.21285,2.584119,2.58428,2.584393,2.584276,2.584188,2.584476,2.583992,2.584088,-1000,-1000,-1000,-1000,0
3/17/22 15:05:30,20.86898,5.79E-02,2.779117,206.1677,101.1673,61.08086,31.21386,2.584193,2.584297,2.58444,2.584204,2.58409,2.584395,2.584028,2.584196,-1000,-1000,-1000,-1000,0
3/17/22 15:05:31,20.86902,5.85E-02,2.779606,210.5411,101.1672,61.07948,31.21712,2.5842,2.584244,2.584393,2.584232,2.584109,2.584426,2.584001,2.584179,-1000,-1000,-1000,-1000,0
3/17/22 15:05:32,20.86909,5.88E-02,2.779617,217.1467,101.1676,61.08423,31.21573,2.58425,2.584242,2.584409,2.584227,2.584133,2.584358,2.584027,2.584115,-1000,-1000,-1000,-1000,0
3/17/22 15:05:33,20.86917,5.89E-02,2.779306,182.2482,101.1669,61.08447,31.21369,2.584164,2.58422,2.584486,2.584283,2.584108,2.584348,2.583968,2.584156,-1000,-1000,-1000,-1000,0
3/17/22 15:05:34,20.86943,5.89E-02,2.779334,197.9313,101.1665,61.08368,31.2141,2.584242,2.584268,2.584415,2.584298,2.584187,2.5843,2.584062,2.58413,-1000,-1000,-1000,-1000,0
3/17/22 15:05:35,20.86995,5.92E-02,2.779406,199.201,101.1664,61.08228,31.21526,2.584208,2.584251,2.584422,2.584269,2.58412,2.584335,2.583983,2.584101,-1000,-1000,-1000,-1000,0
3/17/22 15:05:36,20.8701,5.90E-02,2.779464,182.3596,101.1654,61.07952,31.21523,2.58417,2.584271,2.584448,2.584309,2.584105,2.584339,2.584022,2.584041,-1000,-1000,-1000,-1000,0
3/17/22 15:05:37,20.87024,5.87E-02,2.779494,189.3887,101.1652,61.08327,31.21522,2.584206,2.584257,2.584469,2.584308,2.584112,2.584329,2.584075,2.584151,-1000,-1000,-1000,-1000,0
